Gender,Marital_Status,Occupation,Age,Income_INR,Spending_Score,Campaign_Contacts,Product_Category,Preferred_Channel,Response
Male,Married,Finance,64,617971,82,1,Travel,Phone,0
Female,Single,Sales,27,735768,86,4,Groceries,Email,1
Male,Married,Sales,42,596160,64,5,Electronics,SMS,1
Female,Married,Finance,35,613303,45,4,Electronics,SMS,0
Male,Single,Sales,32,473587,98,2,Fitness,Phone,1
Female,Single,Healthcare,22,537619,33,4,Fashion,Email,0
Male,Divorced,IT,67,702646,53,2,Groceries,Direct,0
Male,Divorced,Healthcare,28,198303,26,1,Groceries,Direct,0
Female,Single,Education,33,536542,11,2,Groceries,SMS,0
Male,Single,Healthcare,32,737579,22,2,Electronics,Phone,1
Female,Divorced,Education,26,928145,40,5,Fashion,Email,1
Male,Married,Sales,34,520332,37,4,Fitness,Email,0
Female,Single,IT,26,837073,69,5,Travel,SMS,1
Male,Divorced,Sales,57,938004,36,3,Travel,SMS,1
Female,Married,Management,53,522923,24,2,Groceries,Email,0
Male,Single,Sales,60,488358,88,3,Fashion,Email,0
Female,Married,Education,41,563585,42,5,Electronics,SMS,0
Male,Divorced,Sales,43,583609,29,4,Fashion,Email,0
Female,Single,Sales,68,818164,51,5,Fashion,Direct,1
Female,Married,IT,56,445254,21,4,Electronics,SMS,0
Female,Single,Sales,63,907613,82,4,Groceries,Email,1
Male,Married,IT,20,439848,32,1,Fashion,SMS,0
Female,Divorced,Finance,29,347115,81,2,Travel,Phone,0
Male,Divorced,Management,62,704755,23,5,Electronics,SMS,0
Female,Single,IT,35,846112,34,4,Fitness,SMS,0
Male,Married,Education,65,635731,86,5,Groceries,Phone,1
Female,Single,Finance,27,687016,94,5,Electronics,Direct,0
Male,Single,IT,68,990859,40,4,Fitness,Email,0
Male,Married,IT,44,848930,63,3,Fitness,Phone,0
Female,Married,Management,69,606185,14,2,Fashion,SMS,1
Male,Married,Education,31,513770,22,2,Fashion,Email,0
Male,Divorced,Healthcare,44,819011,37,1,Fashion,Phone,0
Female,Single,Healthcare,36,765856,52,1,Electronics,Email,0
Male,Single,IT,45,683715,98,1,Electronics,Email,0
Male,Divorced,Sales,65,534597,56,2,Groceries,Phone,1
Male,Married,Education,67,584722,80,3,Fashion,Email,0
Female,Divorced,Finance,33,570496,47,2,Fitness,Direct,0
Male,Divorced,Sales,60,537926,76,2,Travel,Phone,0
Female,Divorced,Sales,55,479770,71,2,Groceries,Direct,0
Male,Single,Education,42,653039,48,2,Electronics,SMS,0
Male,Divorced,IT,62,470736,46,3,Groceries,Email,0
Male,Single,IT,25,635475,95,1,Groceries,SMS,1
Female,Single,IT,66,180025,17,5,Groceries,SMS,0
Male,Single,IT,24,480025,90,1,Groceries,Email,0
Male,Married,Healthcare,62,819665,61,1,Travel,Phone,1
Female,Single,IT,44,419914,42,5,Fashion,Email,0
Male,Single,Healthcare,37,718420,90,2,Fitness,SMS,1
Female,Married,Healthcare,32,436543,51,3,Groceries,SMS,0
Female,Single,IT,62,755157,85,3,Groceries,Phone,0
Male,Divorced,Management,33,540578,36,1,Groceries,Email,0
Female,Divorced,Finance,47,532670,17,5,Fashion,SMS,0
Male,Single,Sales,37,610870,32,4,Electronics,Direct,0
Female,Married,Healthcare,47,331314,73,2,Electronics,SMS,1
Female,Divorced,Education,46,794418,29,1,Travel,SMS,0
Male,Married,Education,51,860686,25,3,Electronics,Phone,0
Female,Married,Finance,66,527993,26,5,Groceries,Direct,0
Female,Divorced,Education,28,704840,89,5,Groceries,SMS,1
Female,Married,Management,59,755782,28,1,Groceries,SMS,0
Female,Divorced,Education,51,581748,17,4,Travel,Direct,0
Female,Married,Sales,39,378350,47,3,Groceries,Email,0
Male,Divorced,Sales,47,918816,47,1,Electronics,Email,0
Female,Single,Healthcare,52,521495,62,4,Fashion,SMS,0
Male,Divorced,IT,23,478173,99,5,Fashion,SMS,0
Female,Divorced,Management,65,927758,40,2,Fitness,Email,1
Male,Divorced,Healthcare,53,722011,53,3,Electronics,Phone,0
Male,Divorced,Management,67,651486,69,3,Groceries,Direct,1
Female,Married,IT,22,405847,85,4,Fashion,Direct,1
Female,Single,Education,45,760560,26,1,Electronics,Phone,0
Female,Divorced,Education,27,1179303,88,5,Fashion,Phone,0
Male,Married,IT,25,776101,82,4,Groceries,Phone,1
Female,Single,Healthcare,35,699217,48,2,Fashion,Phone,1
Male,Single,IT,43,744218,51,2,Fitness,Phone,1
Male,Single,Finance,67,534376,57,2,Fitness,Phone,1
Male,Single,Sales,58,532469,21,4,Fashion,Direct,0
Female,Divorced,Healthcare,49,529910,98,5,Electronics,Phone,1
Female,Divorced,Management,64,485010,27,3,Electronics,Email,0
Male,Married,Finance,32,529511,88,1,Electronics,Phone,0
Male,Married,Healthcare,24,528578,15,3,Fashion,Phone,0
Female,Married,IT,44,551063,52,5,Electronics,Direct,0
Male,Single,IT,39,545464,44,3,Groceries,Direct,0
Female,Single,IT,37,648602,63,4,Fitness,Phone,0
Male,Divorced,IT,66,615758,71,2,Groceries,Direct,0
Female,Single,Management,37,633472,78,5,Electronics,SMS,0
Male,Single,Finance,21,904459,91,5,Groceries,Direct,1
Female,Single,Education,29,615346,25,3,Electronics,Direct,0
Male,Married,Sales,64,1042178,17,4,Fashion,Direct,0
Female,Married,Management,69,670537,98,3,Groceries,Direct,1
Female,Divorced,Management,66,510548,99,3,Fashion,Email,0
Male,Single,Education,31,869916,95,5,Fashion,Email,0
Male,Single,Education,66,584094,40,3,Travel,Email,0
Female,Divorced,Sales,32,121263,19,2,Electronics,Phone,0
Male,Single,Sales,69,599199,65,3,Fitness,Phone,1
Female,Single,Education,66,550164,85,2,Electronics,SMS,1
Male,Married,IT,30,921309,79,5,Fitness,Email,0
Female,Divorced,Management,38,420486,29,4,Electronics,Phone,0
Female,Divorced,Healthcare,54,533469,14,2,Fashion,Direct,0
Female,Divorced,Sales,58,853527,32,4,Groceries,Direct,1
Female,Divorced,Sales,45,678881,18,4,Groceries,Email,0
Female,Married,Education,65,565708,67,2,Travel,SMS,0
Female,Married,Finance,33,448702,68,5,Fitness,SMS,0
Male,Single,Healthcare,64,670349,89,1,Fitness,Direct,0
Male,Single,Healthcare,63,594139,63,4,Fitness,SMS,0
Male,Single,Sales,43,446434,55,4,Fashion,Email,0
Female,Single,IT,60,456830,31,5,Fitness,Direct,0
Female,Married,Finance,20,437105,73,5,Groceries,Phone,0
Female,Divorced,Healthcare,62,401488,17,3,Fashion,Phone,0
Female,Married,Sales,41,786806,29,5,Electronics,SMS,0
Male,Single,Healthcare,42,759878,60,4,Fitness,Direct,0
Male,Married,Finance,38,787134,87,2,Fitness,Direct,0
Female,Divorced,Finance,37,600899,48,1,Electronics,Phone,0
Male,Divorced,Management,31,551474,46,3,Fitness,Direct,0
Male,Married,Education,47,555123,59,2,Electronics,Direct,1
Female,Married,Education,47,804220,43,1,Fashion,Direct,0
Male,Married,Sales,52,235970,84,1,Groceries,SMS,1
Female,Single,Finance,38,497102,42,1,Electronics,Direct,0
Male,Married,Management,47,422530,40,2,Travel,Email,0
Female,Married,Management,68,871977,63,3,Electronics,SMS,1
Female,Married,Healthcare,56,504508,53,3,Fitness,Direct,0
Female,Divorced,Healthcare,45,272802,43,1,Fashion,Direct,0
Female,Divorced,Management,54,644684,80,2,Fashion,Email,1
Male,Single,Healthcare,53,525977,71,1,Electronics,SMS,0
Female,Single,Finance,54,488614,32,5,Groceries,Phone,0
Female,Divorced,IT,59,467993,55,3,Travel,Phone,0
Female,Divorced,Finance,35,460103,65,4,Fashion,SMS,1
Male,Divorced,Management,57,741712,16,1,Fitness,Direct,1
Female,Married,Management,32,644757,98,5,Fitness,Direct,0
Male,Married,Finance,42,560406,70,3,Groceries,Phone,1
Female,Divorced,Healthcare,41,380352,12,2,Fashion,Phone,0
Male,Married,Healthcare,35,566221,47,3,Electronics,Phone,0
Male,Married,Education,47,652125,93,2,Fitness,Email,0
Female,Single,Management,67,659730,43,2,Groceries,Phone,0
Male,Divorced,Sales,54,632176,53,1,Fashion,Email,0
Female,Divorced,Education,64,415481,39,1,Fashion,SMS,0
Female,Married,Healthcare,65,119364,26,3,Fashion,Direct,0
Female,Divorced,Finance,27,959923,68,5,Fashion,Phone,0
Male,Single,Healthcare,63,338072,19,3,Fashion,Direct,0
Male,Single,Finance,41,207008,93,4,Fitness,Direct,0
Female,Single,Education,40,626103,27,2,Groceries,Phone,0
Female,Divorced,Management,45,258296,54,2,Fashion,Phone,0
Male,Divorced,Healthcare,59,439040,68,1,Travel,SMS,1
Female,Divorced,Finance,40,709770,71,5,Travel,Email,1
Female,Divorced,Management,44,954537,68,1,Groceries,Email,0
Female,Divorced,Sales,60,677502,58,4,Electronics,Direct,0
Male,Single,Finance,20,512168,72,3,Electronics,Phone,0
Male,Married,Education,25,589716,96,3,Electronics,SMS,0
Male,Single,Sales,42,238282,41,5,Travel,SMS,0
Female,Divorced,Sales,42,509849,19,1,Electronics,SMS,0
Female,Single,IT,62,510043,20,1,Fitness,SMS,0
Female,Divorced,Healthcare,62,630665,79,4,Fashion,SMS,0
Male,Divorced,Finance,42,988437,71,3,Travel,Email,0
Female,Single,Sales,51,212640,56,1,Groceries,Email,0
Female,Divorced,IT,49,518464,43,5,Groceries,Email,0
Female,Married,Education,32,233298,26,3,Fashion,Phone,0
Female,Divorced,Management,62,499327,63,4,Travel,Direct,0
Male,Married,Finance,37,427079,85,5,Electronics,SMS,1
Male,Married,Sales,42,301130,94,2,Electronics,Phone,0
Female,Divorced,Healthcare,34,782618,49,4,Fitness,SMS,0
Male,Single,IT,52,651129,28,5,Fitness,Email,0
Male,Married,Sales,40,759171,76,1,Electronics,Phone,1
Female,Single,Healthcare,58,493669,91,2,Groceries,Email,0
Female,Married,Sales,42,585856,62,4,Groceries,SMS,0
Male,Divorced,Finance,46,918928,73,1,Fitness,SMS,1
Female,Divorced,Finance,64,599455,92,2,Fashion,Direct,1
Male,Married,Finance,63,761591,56,3,Electronics,SMS,0
Female,Divorced,Education,37,476508,15,1,Fitness,Email,1
Male,Married,Education,43,743203,25,5,Fitness,SMS,0
Female,Divorced,IT,66,490216,81,4,Electronics,Direct,1
Male,Single,Finance,59,220715,27,2,Electronics,Direct,0
Male,Divorced,Healthcare,61,598483,61,1,Groceries,Email,1
Male,Single,Sales,26,505939,57,3,Fashion,Phone,0
Female,Divorced,Management,69,275043,52,4,Fashion,SMS,0
Male,Single,Healthcare,67,638298,48,4,Electronics,Direct,0
Male,Divorced,Education,39,421294,58,1,Travel,SMS,0
Female,Single,Education,46,1218528,21,3,Fitness,SMS,1
Female,Married,Healthcare,25,307111,19,2,Fitness,Phone,0
Male,Married,Education,46,357415,80,1,Electronics,Direct,1
Male,Single,Finance,28,773910,64,2,Travel,SMS,1
Female,Divorced,IT,64,573395,10,4,Groceries,Direct,0
Female,Single,Sales,50,769840,58,2,Electronics,Email,1
Female,Divorced,IT,40,676078,45,3,Electronics,Email,0
Female,Married,Sales,45,483538,30,5,Fitness,SMS,0
Female,Divorced,Sales,59,324181,46,3,Electronics,Direct,0
Male,Married,IT,67,814216,33,2,Electronics,SMS,0
Female,Divorced,Healthcare,64,342309,64,1,Electronics,Direct,0
Male,Divorced,Sales,32,711781,34,4,Fitness,Direct,0
Male,Divorced,IT,68,783799,16,5,Groceries,Phone,1
Male,Single,Sales,42,574616,90,1,Groceries,Phone,0
Female,Single,Management,39,539170,80,1,Electronics,Phone,1
Male,Married,Healthcare,56,403254,80,3,Fitness,SMS,1
Male,Married,Finance,47,692548,33,2,Groceries,Phone,0
Female,Single,Sales,36,-9185,20,3,Groceries,Phone,0
Male,Married,Management,47,743145,82,2,Groceries,Email,1
Male,Single,Finance,60,623895,21,3,Fitness,Direct,0
Female,Divorced,Finance,21,555436,44,1,Fitness,Direct,0
Male,Married,Sales,44,648460,72,4,Electronics,Phone,0
Male,Married,IT,69,325288,77,2,Fashion,Direct,0
Male,Single,Sales,60,117401,66,5,Groceries,Email,0
Female,Married,Management,25,693715,22,5,Fashion,Email,0
Female,Married,Finance,30,863309,32,1,Fitness,Phone,0
Female,Divorced,Sales,57,252119,92,3,Fitness,Email,0
Male,Married,IT,25,389503,48,3,Fitness,Direct,0
Male,Divorced,Sales,64,750464,97,1,Fashion,SMS,0
Female,Single,Healthcare,30,671777,89,5,Fitness,Direct,0
Male,Married,IT,33,1192621,21,5,Electronics,SMS,0
Male,Divorced,Management,21,815131,43,3,Fitness,Phone,0
Female,Single,Finance,59,767084,80,2,Travel,SMS,1
Female,Married,Sales,22,447242,84,4,Fashion,Email,0
Male,Single,IT,54,704961,40,2,Travel,Direct,1
Male,Married,Healthcare,52,899082,71,5,Fitness,SMS,0
Male,Single,IT,43,567121,22,2,Electronics,Direct,1
Female,Single,Education,38,576557,40,4,Groceries,Phone,0
Female,Divorced,Healthcare,37,628270,11,2,Fitness,Phone,0
Female,Single,Management,68,467100,24,2,Electronics,Email,0
Female,Married,Finance,43,653792,66,2,Fashion,Phone,0
Male,Married,Management,64,648794,84,2,Travel,SMS,0
Female,Divorced,Sales,54,895997,43,1,Travel,Phone,1
Female,Married,IT,20,562121,77,5,Travel,Email,0
Female,Married,Education,55,734945,84,4,Fashion,Direct,1
Female,Married,Healthcare,44,568086,38,5,Electronics,Direct,0
Female,Single,Healthcare,64,727951,75,1,Fashion,Phone,0
Male,Single,IT,68,549988,25,1,Travel,SMS,0
Male,Married,Education,62,714694,48,1,Fitness,Email,0
Female,Divorced,IT,53,745647,86,1,Groceries,SMS,1
Male,Single,Sales,44,386668,46,2,Fashion,Email,1
Female,Divorced,Management,35,820475,90,5,Fashion,Phone,1
Female,Married,Healthcare,53,566704,30,3,Electronics,Email,0
Male,Married,Sales,48,506040,53,4,Electronics,Email,0
Male,Single,Management,38,457998,28,1,Fashion,Phone,0
Female,Married,Sales,42,659640,80,5,Travel,SMS,0
Female,Single,Education,38,599075,17,1,Groceries,Phone,0
Female,Married,Healthcare,44,674161,86,1,Electronics,Email,0
Male,Married,IT,35,678044,75,1,Travel,Phone,0
Female,Single,IT,28,721716,50,1,Fitness,Email,0
Female,Single,Management,20,1155256,84,1,Electronics,Phone,1
Female,Single,Finance,61,607938,97,4,Travel,Direct,0
Male,Married,Education,38,453085,79,5,Travel,Direct,0
Female,Married,Management,52,196037,70,1,Groceries,Phone,0
Female,Divorced,Finance,53,360936,35,1,Groceries,SMS,0
Male,Single,Sales,35,847069,80,1,Fitness,Email,1
Female,Married,Education,63,743984,92,1,Travel,Direct,1
Female,Married,Sales,59,330002,79,2,Travel,SMS,0
Male,Single,Healthcare,37,1092842,38,2,Groceries,Email,1
Female,Divorced,Education,53,665352,75,3,Electronics,Direct,1
Male,Single,Finance,44,692063,28,1,Electronics,Direct,0
Male,Divorced,Healthcare,64,1048845,77,3,Fashion,Phone,0
Female,Married,IT,25,947891,67,4,Groceries,Email,0
Female,Divorced,Finance,40,756227,79,3,Fashion,SMS,0
Female,Married,Management,25,765842,66,5,Groceries,SMS,1
Female,Single,IT,51,784557,46,2,Fitness,SMS,0
Male,Single,IT,60,551806,70,2,Travel,Email,1
Female,Single,Management,67,657358,39,1,Fitness,SMS,0
Male,Divorced,Education,62,714864,80,1,Groceries,SMS,0
Female,Married,IT,58,574643,82,4,Travel,SMS,0
Female,Single,Finance,50,406916,34,4,Electronics,Phone,0
Female,Single,Healthcare,61,546773,74,5,Electronics,Phone,0
Male,Married,IT,29,402413,15,1,Fashion,Email,0
Female,Single,Finance,49,612874,27,1,Groceries,Email,0
Female,Married,Sales,37,243908,19,4,Groceries,SMS,0
Female,Married,Finance,43,668207,20,4,Electronics,Phone,0
Female,Married,Healthcare,28,273745,74,4,Fitness,Direct,1
Male,Married,Finance,50,519305,86,2,Travel,Direct,0
Female,Married,Management,34,700820,93,3,Fitness,SMS,0
Male,Divorced,Healthcare,23,758229,74,3,Fitness,SMS,1
Male,Single,Education,59,734471,61,1,Electronics,Phone,0
Male,Divorced,Sales,28,663946,76,2,Electronics,Phone,1
Male,Single,Management,64,376145,91,4,Electronics,Phone,1
Male,Divorced,Education,28,796121,87,1,Fashion,Email,1
Male,Married,Finance,45,380719,40,2,Fitness,Email,0
Female,Single,Healthcare,23,818915,26,5,Groceries,SMS,0
Male,Single,Sales,36,725540,64,2,Travel,Email,1
Male,Divorced,Management,35,871780,45,1,Fashion,Phone,0
Male,Divorced,Education,34,604973,35,3,Groceries,Phone,0
Female,Single,Education,54,436247,62,4,Fitness,Email,0
Female,Divorced,Sales,24,341469,26,5,Electronics,Direct,0
Male,Divorced,Finance,24,363684,95,2,Fitness,SMS,0
Female,Divorced,Sales,39,272645,34,1,Travel,Direct,0
Male,Married,Education,34,788400,11,1,Fashion,SMS,0
Male,Married,IT,37,813483,95,4,Fashion,Direct,0
Female,Divorced,Management,66,710739,14,1,Travel,Email,0
Male,Divorced,Sales,21,593391,13,1,Groceries,SMS,0
Female,Married,Education,48,1012191,45,4,Groceries,SMS,1
Female,Married,Finance,32,580370,15,5,Fashion,SMS,0
Male,Single,Education,23,644183,30,3,Fashion,Phone,0
Male,Single,Finance,61,590429,86,3,Electronics,Phone,0
Female,Married,Sales,64,532338,98,2,Groceries,Direct,1
Male,Divorced,Finance,29,726194,35,5,Travel,Email,0
Male,Divorced,Healthcare,50,473300,64,2,Groceries,Phone,0
Male,Divorced,Healthcare,60,459884,48,3,Electronics,SMS,0
Female,Divorced,Healthcare,27,736293,93,4,Fashion,Phone,0
Female,Single,IT,22,500478,42,1,Fashion,Email,0
Male,Married,Sales,67,626696,23,3,Electronics,Phone,0
Female,Divorced,Education,65,531734,65,5,Travel,SMS,0
Female,Single,Education,28,597689,90,3,Fashion,Direct,0
Female,Divorced,IT,49,465342,30,5,Fitness,SMS,0
Female,Married,Finance,30,471882,55,5,Fashion,Email,0
Female,Single,IT,54,436053,25,5,Fitness,Direct,0
Male,Married,Finance,56,768666,25,2,Electronics,Phone,0
Male,Married,Finance,61,634376,93,4,Electronics,Phone,0
Male,Single,Management,32,783710,38,3,Fashion,Phone,0
Female,Single,Education,55,805077,17,4,Groceries,Direct,1
Female,Single,Healthcare,32,508017,97,1,Fitness,SMS,0
Male,Single,Finance,31,776316,12,3,Travel,Direct,1
Female,Single,Management,56,597175,98,4,Fashion,Direct,0
Male,Single,Education,29,568265,28,4,Travel,Email,0
Male,Single,Healthcare,28,850473,75,1,Fashion,Direct,1
Male,Divorced,Finance,26,710753,88,5,Groceries,Phone,0
Female,Married,Finance,21,529515,95,3,Groceries,SMS,1
Female,Single,IT,42,697758,83,3,Groceries,SMS,1
Male,Divorced,IT,58,346857,91,1,Groceries,SMS,0
Male,Divorced,Education,59,649462,31,5,Electronics,Phone,0
Male,Divorced,Healthcare,58,300081,55,3,Electronics,Phone,0
Male,Married,Finance,40,403120,22,3,Fitness,Phone,0
Female,Single,Education,42,716927,42,3,Travel,Phone,0
Female,Divorced,Education,48,65950,14,5,Fashion,Phone,0
Male,Married,Sales,33,960502,99,1,Fashion,Direct,1
Male,Married,IT,45,766898,86,3,Electronics,Phone,1
Female,Married,Healthcare,24,232293,36,4,Fashion,Phone,0
Female,Divorced,Finance,50,1079699,87,5,Electronics,Phone,1
Male,Single,Education,44,1134820,33,2,Fitness,Phone,0
Male,Divorced,Finance,50,563901,76,1,Travel,SMS,1
Male,Divorced,Sales,69,414702,72,4,Fitness,Phone,1
Female,Single,Healthcare,39,937260,57,3,Groceries,Direct,0
Female,Single,Education,63,531241,72,2,Groceries,Direct,1
Female,Single,Finance,36,632207,87,1,Groceries,Direct,0
Male,Married,IT,64,843457,21,5,Fitness,Email,1
Male,Single,Sales,21,569297,37,2,Fashion,SMS,0
Female,Divorced,Healthcare,44,551789,53,2,Travel,Phone,0
Female,Single,Sales,32,345521,52,4,Groceries,Email,0
Male,Divorced,IT,58,473891,26,1,Groceries,Phone,0
Female,Married,Healthcare,47,547846,49,4,Groceries,Email,0
Female,Divorced,Sales,61,352287,58,4,Travel,Email,0
Male,Divorced,Management,25,370412,94,3,Groceries,Direct,0
Female,Single,IT,22,606720,66,5,Travel,Direct,0
Male,Single,IT,54,230059,96,2,Groceries,Email,0
Male,Divorced,IT,37,424167,93,1,Fitness,Direct,1
Male,Single,Management,30,988918,73,5,Fitness,Email,1
Male,Married,Management,39,530906,84,5,Travel,SMS,1
Male,Married,Finance,24,505855,66,1,Fitness,Direct,1
Male,Single,Education,38,530010,83,5,Travel,Direct,1
Male,Married,Sales,41,533169,83,3,Fitness,Direct,0
Female,Single,Finance,38,714973,79,5,Fitness,SMS,1
Male,Divorced,Sales,66,700973,97,3,Travel,Email,1
Male,Divorced,Education,35,521848,85,2,Fashion,Phone,0
Female,Married,Management,43,557232,52,2,Fitness,Direct,0
Female,Single,Education,60,862554,32,4,Groceries,Email,0
Female,Single,Management,23,297939,36,3,Fashion,SMS,0
Male,Married,Education,34,588483,67,2,Travel,Phone,0
Female,Divorced,Finance,44,627049,46,5,Fashion,Direct,0
Male,Married,Healthcare,63,444663,15,1,Electronics,SMS,0
Male,Divorced,Finance,54,576972,74,1,Electronics,SMS,0
Male,Single,Sales,33,417664,15,3,Fitness,Phone,0
Male,Divorced,Finance,68,727433,59,4,Fitness,Email,0
Female,Married,IT,38,332358,31,5,Groceries,Direct,0
Female,Single,Sales,57,812466,97,3,Fashion,Direct,1
Male,Married,Education,55,585338,34,1,Electronics,Email,0
Male,Married,Sales,26,510393,88,3,Fitness,Email,0
Male,Divorced,Healthcare,49,399060,99,5,Fashion,Email,0
Female,Married,Management,38,806131,81,2,Fitness,Phone,1
Male,Divorced,Education,68,469627,60,5,Fitness,Phone,0
Male,Single,Sales,44,366550,97,2,Electronics,Direct,0
Female,Divorced,Education,35,810292,57,2,Electronics,Phone,1
Female,Single,Education,66,419138,79,2,Fitness,SMS,1
Male,Divorced,Education,59,581103,74,3,Travel,Direct,0
Female,Married,Management,27,763760,69,1,Fitness,Phone,1
Female,Divorced,Finance,37,631591,55,3,Fitness,Email,0
Male,Divorced,Education,47,946170,45,1,Groceries,SMS,1
Female,Single,IT,35,433009,67,5,Groceries,Email,0
Male,Married,Healthcare,38,557897,85,4,Groceries,Direct,0
Female,Divorced,Management,61,573364,47,5,Travel,Email,0
Male,Married,Sales,36,724246,20,3,Travel,Phone,0
Male,Divorced,Management,64,857724,21,3,Fitness,Phone,1
Male,Divorced,Sales,32,614723,51,1,Groceries,Direct,0
Female,Married,Management,26,572467,48,3,Travel,Email,0
Male,Divorced,Sales,46,303401,80,2,Electronics,Direct,1
Female,Married,Education,29,622476,20,3,Fitness,Email,0
Male,Divorced,Finance,53,469939,45,1,Fashion,SMS,1
Male,Single,Sales,55,723687,61,1,Fitness,Phone,0
Female,Married,Sales,44,518063,40,2,Fashion,Direct,0
Male,Divorced,IT,25,551872,42,1,Groceries,SMS,0
Male,Divorced,Sales,43,307946,22,4,Fashion,SMS,0
Female,Single,IT,37,237709,27,5,Groceries,Direct,0
Male,Married,Healthcare,42,972197,50,3,Electronics,Direct,0
Male,Divorced,Education,25,625936,67,4,Fashion,SMS,0
Male,Single,IT,48,680867,65,3,Fitness,Email,0
Male,Divorced,Finance,44,417541,33,4,Groceries,SMS,0
Female,Married,Education,36,775104,82,3,Fitness,Direct,1
Female,Divorced,IT,65,739027,40,2,Travel,SMS,0
Male,Divorced,Education,43,439514,64,1,Groceries,Email,0
Female,Divorced,Education,30,388098,19,1,Fashion,Phone,0
Male,Divorced,Education,45,453494,69,2,Groceries,Phone,0
Female,Single,Healthcare,53,594343,11,4,Fitness,SMS,0
Male,Single,Finance,47,633421,24,5,Electronics,Email,0
Male,Married,Management,22,607678,12,4,Groceries,Phone,0
Male,Single,Management,30,859746,52,1,Fashion,SMS,0
Male,Single,IT,57,457008,40,5,Travel,SMS,0
Male,Married,Education,33,382667,79,3,Electronics,Email,0
Male,Single,IT,45,600019,76,5,Travel,Direct,0
Female,Single,Healthcare,67,261383,65,4,Groceries,SMS,0
Male,Married,Healthcare,40,739147,72,2,Fitness,Direct,1
Female,Married,Sales,58,619592,84,3,Fitness,Direct,0
Male,Married,Healthcare,49,532392,24,4,Fashion,Phone,0
Female,Divorced,Sales,27,521289,19,3,Fitness,Direct,0
Female,Divorced,Finance,39,781999,47,5,Electronics,Email,0
Female,Married,IT,67,775629,56,1,Fitness,Phone,0
Male,Married,Finance,51,550725,66,4,Fashion,Phone,0
Male,Married,Healthcare,41,718353,59,2,Groceries,Phone,0
Female,Divorced,Finance,26,772674,80,5,Groceries,SMS,1
Male,Divorced,Finance,28,667105,24,4,Fitness,SMS,0
Female,Single,Finance,64,558906,27,2,Travel,Direct,0
Male,Single,Healthcare,20,676233,91,4,Groceries,Phone,0
Female,Married,Education,48,392182,97,5,Fitness,Phone,0
Female,Divorced,Finance,27,614221,11,4,Fashion,Email,0
Male,Divorced,Sales,23,553374,93,3,Fitness,Direct,1
Female,Divorced,Healthcare,54,522026,52,5,Groceries,Email,0
Male,Married,Finance,22,254695,35,4,Fashion,Direct,0
Female,Single,Education,64,394480,80,1,Fitness,Direct,0
Female,Married,Healthcare,59,502821,47,4,Electronics,SMS,0
Male,Single,Management,26,779007,51,3,Fashion,SMS,0
Male,Single,Education,46,657164,14,2,Electronics,Email,0
Male,Married,Sales,20,787934,20,2,Travel,Direct,0
Female,Single,Finance,46,848582,74,2,Fashion,Phone,0
Male,Single,Management,35,665861,43,1,Electronics,SMS,0
Female,Divorced,Management,57,628058,10,3,Groceries,Phone,0
Female,Single,Healthcare,26,405401,92,5,Groceries,Email,0
Male,Married,Management,63,997334,11,2,Travel,SMS,0
Male,Married,Sales,42,316431,94,3,Fashion,SMS,0
Female,Single,Sales,60,623746,29,4,Fashion,Direct,0
Female,Divorced,IT,30,766559,70,1,Fashion,Email,1
Male,Divorced,Sales,61,769347,96,3,Travel,Direct,1
Male,Single,Education,52,368982,30,3,Fashion,SMS,0
Male,Single,Management,69,516019,97,5,Groceries,Email,0
Male,Married,Sales,55,440209,77,3,Electronics,SMS,0
Male,Single,Healthcare,56,203913,21,5,Groceries,Email,0
Female,Divorced,IT,60,626065,31,1,Groceries,SMS,0
Female,Single,Management,36,456476,29,1,Electronics,Phone,0
Female,Married,IT,54,901096,91,4,Groceries,Phone,0
Female,Married,Management,67,723034,10,5,Travel,Direct,0
Male,Married,Healthcare,24,608280,39,5,Electronics,Phone,0
Male,Married,IT,67,505460,33,2,Groceries,SMS,0
Male,Married,Finance,51,623023,23,2,Fitness,SMS,0
Female,Single,Education,22,548825,45,4,Groceries,Phone,0
Female,Single,Education,66,613907,78,1,Travel,Direct,0
Male,Single,Management,54,980327,84,2,Fashion,Phone,1
Male,Single,Finance,33,387048,33,3,Groceries,Email,0
Female,Married,IT,67,566271,69,1,Fashion,Email,0
Female,Divorced,Finance,50,741277,64,3,Fitness,Email,0
Male,Single,Finance,50,519971,86,5,Groceries,Phone,0
Male,Divorced,IT,36,916108,89,1,Electronics,Phone,1
Female,Single,Healthcare,43,735691,33,4,Fashion,Phone,0
Male,Single,Finance,42,456221,86,5,Fitness,Email,0
Male,Divorced,Finance,37,640813,33,5,Electronics,Direct,0
Male,Married,Healthcare,69,459078,63,3,Electronics,SMS,0
Female,Single,Finance,33,440668,35,5,Electronics,Phone,0
Female,Single,Finance,69,571960,75,2,Electronics,Direct,0
Female,Single,Finance,34,852752,89,1,Groceries,SMS,1
Female,Divorced,Education,34,749089,47,2,Groceries,SMS,1
Female,Married,Sales,25,595484,74,3,Groceries,SMS,0
Female,Divorced,Healthcare,46,756237,84,3,Fitness,Direct,0
Female,Divorced,Finance,34,653723,60,1,Fitness,Direct,0
Male,Married,Education,69,366021,44,5,Fitness,Email,0
Male,Divorced,Healthcare,55,570972,52,4,Travel,Direct,0
